date_scrape,user_name,retweet_count,favorite_count,account_followers,unique_users
2021-08-22,monero,26.8,133.9,434315.0,10
2021-08-22,Ripple,432.7,1789.8,1979749.0,10
2021-08-22,Algorand,50.2,219.5,121673.0,10
2021-08-22,dogecoin,1805.7,12216.0,2049739.0,10
2021-08-22,Polkadot,100.11111111111111,476.8888888888889,549736.0,9
2021-08-23,monero,28.8,145.1,434581.0,10
2021-08-23,Polkadot,96.57142857142857,486.0,552419.0,7
2021-08-23,StellarOrg,57.1,230.2,614908.0,10
2021-08-23,Algorand,61.4,238.9,121939.0,10
2021-08-23,Ripple,421.7,1727.8,1982087.0,10
2021-08-23,chainlink,200.0,653.9,436948.0,10
2021-08-23,cosmos,91.33333333333333,323.6666666666667,174144.0,6
2021-08-23,tezos,93.83333333333333,269.1666666666667,128717.0,6
2021-08-23,Bitcoin,635.7,4643.0,3087620.9,10
2021-08-23,dogecoin,1805.2,12222.2,2052174.0,10
2021-08-23,ethereum,141.0,573.0,1516058.0,1
2021-08-23,LTCFoundation,29.4,154.0,190593.0,10
2021-08-23,Cardano,141.6,806.5,797174.0,10
2021-08-24,Bitcoin,671.3,5014.0,3093063.9,10
2021-08-24,tezos,94.83333333333333,367.0,129433.0,6
2021-08-24,cosmos,92.0,327.2857142857143,174561.0,7
2021-08-24,Ripple,417.4,1695.2,1984048.5,10
2021-08-24,dogecoin,1807.5,12225.9,2054550.0,10
2021-08-24,monero,29.6,147.9,434783.0,10
2021-08-24,Cardano,131.2,749.5,801725.7,10
2021-08-24,chainlink,210.2,675.2,438323.0,10
2021-08-24,ethereum,158.66666666666666,864.3333333333334,1518683.0,3
2021-08-24,LTCFoundation,27.7,146.0,190638.0,10
2021-08-24,Algorand,53.3,202.1,122169.0,10
2021-08-24,Polkadot,90.66666666666667,463.8333333333333,554918.8333333334,6
2021-08-24,StellarOrg,57.3,231.1,615437.0,10
2021-08-25,Bitcoin,664.9,5231.1,3098985.1,10
2021-08-25,Polkadot,89.66666666666667,435.8333333333333,557282.0,6
2021-08-25,ethereum,178.0,951.6666666666666,1520831.0,3
2021-08-25,chainlink,175.7,694.1,440015.0,10
2021-08-25,tezos,65.33333333333333,409.1666666666667,130023.0,6
2021-08-25,dogecoin,1807.5,12225.1,2057050.0,10
2021-08-25,monero,32.0,156.8,435012.0,10
2021-08-25,cosmos,99.85714285714286,347.14285714285717,174952.0,7
2021-08-25,Ripple,449.3,1830.7,1986464.0,10
2021-08-25,LTCFoundation,27.8,148.5,190687.0,10
2021-08-25,Algorand,51.3,214.6,122394.0,10
2021-08-25,Cardano,130.2,749.9,805409.3,10
2021-08-25,StellarOrg,56.2,227.8,615938.0,10
2021-08-26,StellarOrg,54.3,217.4,616351.0,10
2021-08-26,tezos,77.16666666666667,477.5,130355.0,6
2021-08-26,Polkadot,80.0,387.57142857142856,559261.0,7
2021-08-26,Algorand,51.8,220.5,122616.0,10
2021-08-26,cosmos,83.88888888888889,291.55555555555554,175324.0,9
2021-08-26,Ripple,460.5,1860.1,1988547.3,10
2021-08-26,dogecoin,1807.9,12227.4,2059531.4,10
2021-08-26,Bitcoin,526.0,4496.3,3104598.1,10
2021-08-26,Cardano,83.1,515.0,808842.0,10
2021-08-26,chainlink,178.1,734.7,441399.0,10
2021-08-26,ethereum,179.33333333333334,963.3333333333334,1523538.0,3
2021-08-26,LTCFoundation,27.9,148.6,190721.0,10
2021-08-26,monero,32.1,157.6,435181.0,10
2021-08-27,cosmos,87.88888888888889,310.3333333333333,175692.0,9
2021-08-27,dogecoin,1770.4,12111.8,2061749.0,10
2021-08-27,tezos,84.2,483.8,130674.0,5
2021-08-27,LTCFoundation,28.2,149.4,190779.4,10
2021-08-27,Cardano,87.6,549.0,812439.0,10
2021-08-27,Bitcoin,541.0,4407.1,3108989.0,10
2021-08-27,StellarOrg,59.0,236.3,616806.0,10
2021-08-27,Ripple,497.9,2010.2,1990588.0,10
2021-08-27,Algorand,54.4,240.9,122800.0,10
2021-08-27,chainlink,112.2,536.8,442681.0,10
2021-08-27,ethereum,180.66666666666666,967.3333333333334,1526120.0,3
2021-08-27,monero,32.1,157.8,435391.0,10
2021-08-27,Polkadot,74.22222222222223,358.44444444444446,561058.0,9
2021-08-28,monero,32.3,157.8,435720.0,10
2021-08-28,LTCFoundation,25.2,134.3,190818.0,10
2021-08-28,chainlink,118.4,575.4,444087.0,10
2021-08-28,cosmos,83.7,300.3,176092.0,10
2021-08-28,dogecoin,1124.0,7507.6,2063941.0,10
2021-08-28,Algorand,46.8,215.7,123070.0,10
2021-08-28,tezos,81.0,438.8333333333333,131034.0,6
2021-08-28,Ripple,479.3,1960.3,1992575.6,10
2021-08-28,StellarOrg,59.2,240.3,617317.0,10
2021-08-28,Polkadot,84.33333333333333,389.77777777777777,563321.0,9
2021-08-28,Bitcoin,542.4,4417.9,3113392.0,10
2021-08-28,Cardano,82.6,515.3,816546.0,10
2021-08-28,ethereum,181.0,972.3333333333334,1528518.0,3
2021-08-29,StellarOrg,59.8,243.4,617851.0,10
2021-08-29,cosmos,87.5,311.0,176799.0,10
2021-08-29,ethereum,182.0,975.3333333333334,1530614.3333333333,3
2021-08-29,dogecoin,1182.7,7825.6,2066478.0,10
2021-08-29,Bitcoin,543.6,4432.2,3118230.0,10
2021-08-29,Ripple,502.7,2050.8,1994617.0,10
2021-08-29,Polkadot,85.66666666666667,397.55555555555554,565651.0,9
2021-08-29,monero,32.5,158.7,436031.0,10
2021-08-29,chainlink,125.5,631.2,445311.2,10
2021-08-29,Algorand,48.3,211.4,123330.0,10
2021-08-29,Cardano,71.9,481.5,820212.0,10
2021-08-29,LTCFoundation,26.2,137.3,190891.0,10
2021-08-29,tezos,97.71428571428571,471.2857142857143,131742.0,7
2021-08-30,Polkadot,91.88888888888889,419.3333333333333,568363.0,9
2021-08-30,Ripple,488.6,1987.9,1996631.0,10
2021-08-30,Cardano,70.0,446.0,824249.0,10
2021-08-30,ethereum,183.0,976.6666666666666,1532988.0,3
2021-08-30,chainlink,126.5,622.3,446828.0,10
2021-08-30,monero,32.7,159.0,436340.0,10
2021-08-30,Bitcoin,530.3,4416.0,3122898.0,10
2021-08-30,cosmos,74.4,286.0,177533.0,10
2021-08-30,StellarOrg,58.1,239.6,618407.0,10
2021-08-30,LTCFoundation,26.4,134.8,190940.0,10
2021-08-30,Algorand,49.2,212.4,123620.2,10
2021-08-30,dogecoin,1195.1,7883.4,2068780.0,10
2021-08-30,tezos,112.125,493.0,132214.0,8
2021-08-31,tezos,128.875,415.375,132645.0,8
2021-08-31,StellarOrg,66.3,268.2,619041.4,10
2021-08-31,Algorand,73.2,284.9,124229.8,10
2021-08-31,Bitcoin,535.2,4434.3,3127210.8,10
2021-08-31,monero,33.5,159.8,436544.0,10
2021-08-31,Cardano,59.5,414.0,828795.0,10
2021-08-31,chainlink,118.2,579.0,448546.0,10
2021-08-31,cosmos,51.2,205.1,178574.0,10
2021-08-31,Ripple,514.7,2102.9,1999467.0,10
2021-08-31,dogecoin,1203.1,7923.7,2071170.0,10
2021-08-31,ethereum,184.0,978.6666666666666,1535307.0,3
2021-08-31,Polkadot,85.5,420.3,572573.4,10
2021-08-31,LTCFoundation,26.7,138.3,190977.0,10
2021-09-01,tezos,133.0,423.25,133042.0,8
2021-09-01,Cardano,68.3,479.8,832248.0,10
2021-09-01,monero,34.0,160.3,436825.0,10
2021-09-01,Ripple,406.4,1645.9,2001917.0,10
2021-09-01,dogecoin,1208.0,7952.2,2073431.0,10
2021-09-01,Algorand,78.0,312.6,124787.2,10
2021-09-01,Polkadot,88.1,432.7,575944.0,10
2021-09-01,chainlink,112.0,560.0,450654.0,10
2021-09-01,LTCFoundation,26.9,139.1,191021.0,10
2021-09-01,StellarOrg,70.1,280.9,619789.0,10
2021-09-01,cosmos,58.1,228.6,179349.0,10
2021-09-01,ethereum,203.5,1182.5,1538391.0,2
2021-09-01,Bitcoin,539.5,4443.2,3131771.0,10
2021-09-02,Algorand,80.2,316.5,125203.0,10
2021-09-02,Polkadot,92.9,448.3,578736.1,10
2021-09-02,cosmos,64.4,250.3,179988.0,10
2021-09-02,Cardano,71.1,490.1,836447.0,10
2021-09-02,Ripple,454.0,1832.2,2004371.0,10
2021-09-02,Bitcoin,542.4,4498.7,3137968.5,10
2021-09-02,dogecoin,935.5,5653.0,2076353.0,10
2021-09-02,chainlink,118.0,581.0,452566.0,10
2021-09-02,ethereum,205.0,1185.0,1541262.0,2
2021-09-02,LTCFoundation,20.5,110.2,191096.0,10
2021-09-02,tezos,141.11111111111111,450.8888888888889,133384.0,9
2021-09-02,monero,33.0,150.2,437118.0,10
2021-09-02,StellarOrg,79.0,313.8,620386.0,10
2021-09-03,tezos,141.44444444444446,457.8888888888889,133680.0,9
2021-09-03,Algorand,55.8,244.9,125723.0,10
2021-09-03,Cardano,72.2,497.2,839713.0,10
2021-09-03,LTCFoundation,19.11111111111111,102.77777777777777,191181.0,9
2021-09-03,Bitcoin,612.6,5092.5,3143270.0,10
2021-09-03,ethereum,207.5,1191.0,1543900.0,2
2021-09-03,Ripple,429.8,1762.7,2006826.0,10
2021-09-03,Polkadot,93.0,452.8,581539.0,10
2021-09-03,dogecoin,970.9,5909.1,2078817.0,10
2021-09-03,cosmos,66.1,253.8,180589.0,10
2021-09-03,chainlink,111.3,553.2,454467.6,10
2021-09-03,StellarOrg,105.8,445.7,621088.0,10
2021-09-03,monero,33.4,189.2,437472.0,10
2021-09-04,Polkadot,93.4,456.2,584327.0,10
2021-09-04,Algorand,61.2,272.2,126100.0,10
2021-09-04,ethereum,208.0,1193.0,1546541.0,2
2021-09-04,chainlink,110.4,562.8,456288.5,10
2021-09-04,monero,37.3,194.8,437774.7,10
2021-09-04,tezos,143.77777777777777,468.8888888888889,134010.0,9
2021-09-04,LTCFoundation,20.333333333333332,108.66666666666667,191288.0,9
2021-09-04,StellarOrg,111.0,461.8,621715.0,10
2021-09-04,dogecoin,978.7,5951.1,2081408.0,10
2021-09-04,cosmos,66.7,256.6,181215.0,10
2021-09-04,Ripple,441.1,1813.4,2008924.0,10
2021-09-04,Cardano,69.8,462.4,843017.0,10
2021-09-04,Bitcoin,700.1,5695.2,3149069.0,10
2021-09-05,Cardano,36.6,250.8,846532.0,10
2021-09-05,ethereum,209.0,1194.5,1549327.0,2
2021-09-05,chainlink,116.7,593.7,458100.0,10
2021-09-05,dogecoin,870.9,5348.1,2083546.0,10
2021-09-05,cosmos,66.9,258.1,181804.0,10
2021-09-05,tezos,133.33333333333334,430.44444444444446,134341.0,9
2021-09-05,StellarOrg,108.9,469.0,622325.0,10
2021-09-05,Bitcoin,710.8,5770.2,3153791.0,10
2021-09-05,monero,40.7,206.4,437973.0,10
2021-09-05,Algorand,62.5,285.4,126496.1,10
2021-09-05,LTCFoundation,17.5,105.2,191390.7,10
2021-09-05,Ripple,443.7,1825.0,2011050.0,10
2021-09-05,Polkadot,94.7,460.3,587087.2,10
2021-09-06,Cardano,49.3,338.5,849920.0,10
2021-09-06,monero,49.6,250.6,438259.0,10
2021-09-06,tezos,135.88888888888889,439.55555555555554,134605.0,9
2021-09-06,LTCFoundation,23.8,134.8,191517.0,10
2021-09-06,dogecoin,904.2,5555.4,2085866.0,10
2021-09-06,Polkadot,102.0,493.4,589596.0,10
2021-09-06,chainlink,100.4,509.0,460137.0,10
2021-09-06,Ripple,442.1,1817.2,2013603.6,10
2021-09-06,Bitcoin,740.8,5946.3,3159140.5,10
2021-09-06,cosmos,54.1,214.8,182382.3,10
2021-09-06,StellarOrg,108.2,461.0,623041.0,10
2021-09-06,ethereum,211.5,1195.0,1551938.0,2
2021-09-06,Algorand,62.9,272.4,127033.0,10
2021-09-07,chainlink,112.0,523.8,461853.0,10
2021-09-07,cosmos,50.8,202.4,182941.0,10
2021-09-07,Polkadot,109.22222222222223,525.7777777777778,592241.0,9
2021-09-07,Algorand,71.7,311.5,127706.0,10
2021-09-07,dogecoin,910.4,5588.0,2088193.0,10
2021-09-07,StellarOrg,108.4,459.0,623588.9,10
2021-09-07,ethereum,212.0,1194.5,1554707.0,2
2021-09-07,Cardano,65.6,416.1,854217.0,10
2021-09-07,tezos,129.8,419.1,134813.0,10
2021-09-07,Ripple,450.2,1831.6,2015713.0,10
2021-09-07,Bitcoin,705.4,5487.1,3168997.3,10
2021-09-07,monero,52.9,266.5,438462.0,10
2021-09-07,LTCFoundation,43.0,183.2,191693.0,10
2021-09-08,Polkadot,110.75,550.625,594896.0,8
2021-09-08,Algorand,79.7,367.3,129827.3,10
2021-09-08,monero,57.2,291.0,438633.0,10
2021-09-08,StellarOrg,107.0,456.5,624159.0,10
2021-09-08,chainlink,126.2,545.4,463550.0,10
2021-09-08,LTCFoundation,51.1,210.0,191819.0,10
2021-09-08,Cardano,69.2,426.1,857999.0,10
2021-09-08,Ripple,457.8,1859.9,2018200.0,10
2021-09-08,Bitcoin,802.8,6113.2,3176125.3,10
2021-09-08,tezos,149.625,479.75,135062.0,8
2021-09-08,dogecoin,830.6,4643.1,2090439.0,10
2021-09-08,ethereum,212.5,1194.5,1557415.0,2
2021-09-08,cosmos,34.0,158.7,183695.0,10
2021-09-09,ethereum,212.5,1194.5,1559107.0,2
2021-09-09,tezos,116.83333333333333,382.3333333333333,135502.0,6
2021-09-09,Polkadot,120.42857142857143,610.4285714285714,597695.0,7
2021-09-09,Ripple,460.3,1867.6,2020041.0,10
2021-09-09,LTCFoundation,53.2,219.8,191862.0,10
2021-09-09,StellarOrg,53.7,230.4,624590.0,10
2021-09-09,Cardano,79.1,476.8,861458.0,10
2021-09-09,Algorand,119.9,554.0,133049.0,10
2021-09-09,cosmos,36.5,164.7,184501.0,10
2021-09-09,monero,40.8,243.0,438697.0,10
2021-09-09,chainlink,102.2,492.7,465287.9,10
2021-09-09,dogecoin,906.6,5167.6,2092413.0,10
2021-09-09,Bitcoin,868.4,6420.2,3181544.0,10
2021-09-10,Ripple,461.9,1874.0,2022101.0,10
2021-09-10,ethereum,212.5,1197.5,1561166.0,2
2021-09-10,cosmos,37.3,168.5,185641.0,10
2021-09-10,Cardano,89.1,538.4,864832.0,10
2021-09-10,monero,43.1,257.9,438862.0,10
2021-09-10,Polkadot,131.125,662.0,600618.0,8
2021-09-10,chainlink,96.7,462.1,466972.0,10
2021-09-10,dogecoin,808.9,4905.4,2094453.0,10
2021-09-10,Algorand,151.9,671.1,134771.4,10
2021-09-10,StellarOrg,52.5,239.1,625055.0,10
2021-09-10,LTCFoundation,58.111111111111114,237.77777777777777,191951.55555555556,9
2021-09-10,Bitcoin,878.7,6469.7,3185998.0,10
2021-09-10,tezos,37.2,133.0,136436.0,10
2021-09-11,LTCFoundation,58.666666666666664,241.22222222222223,192026.0,9
2021-09-11,Algorand,177.1,751.8,136046.0,10
2021-09-11,Bitcoin,890.3,6490.7,3190397.3,10
2021-09-11,cosmos,39.3,182.9,186462.0,10
2021-09-11,StellarOrg,56.7,257.0,625510.0,10
2021-09-11,monero,41.5,253.1,438997.0,10
2021-09-11,Polkadot,141.125,696.625,603351.25,8
2021-09-11,tezos,49.4,180.2,137013.0,10
2021-09-11,chainlink,109.2,515.3,468408.0,10
2021-09-11,ethereum,190.66666666666666,992.3333333333334,1562954.0,3
2021-09-11,Ripple,465.3,1882.2,2023648.0,10
2021-09-11,Cardano,93.4,567.8,870141.0,10
2021-09-11,dogecoin,814.9,4941.7,2096288.0,10
2021-09-12,Ripple,459.9,1847.0,2025749.0,10
2021-09-12,Polkadot,152.625,736.25,607084.0,8
2021-09-12,monero,41.1,253.3,439133.0,10
2021-09-12,Bitcoin,896.2,6507.9,3195516.0,10
2021-09-12,Algorand,195.3,829.5,137426.0,10
2021-09-12,tezos,51.6,189.7,137677.0,10
2021-09-12,cosmos,41.3,192.3,187609.0,10
2021-09-12,LTCFoundation,57.55555555555556,249.77777777777777,192119.0,9
2021-09-12,chainlink,117.7,557.1,470178.0,10
2021-09-12,Cardano,123.6,724.6,880789.0,10
2021-09-12,dogecoin,820.3,4966.7,2098839.0,10
2021-09-12,ethereum,190.33333333333334,991.6666666666666,1565591.0,3
2021-09-12,StellarOrg,58.6,261.9,626141.0,10
2021-09-13,chainlink,120.6,569.8,472091.0,10
2021-09-13,Cardano,214.4,1187.2,886681.6,5
2021-09-13,LTCFoundation,168.7,926.2,194878.0,10
2021-09-13,Algorand,171.2,675.4,138589.0,10
2021-09-13,StellarOrg,57.8,271.0,626763.0,10
2021-09-13,tezos,49.22222222222222,184.88888888888889,138621.88888888888,9
2021-09-13,Ripple,473.9,1906.7,2028167.6,10
2021-09-13,Polkadot,182.0,890.1666666666666,610266.0,6
2021-09-13,ethereum,53.0,256.0,1568539.0,1
2021-09-13,monero,43.1,255.4,439423.0,10
2021-09-13,cosmos,43.0,197.1,188872.0,10
2021-09-13,Bitcoin,899.9,6516.8,3201177.0,10
2021-09-13,dogecoin,819.6,5580.3,2102863.0,10
2021-09-14,Ripple,474.1,1915.4,2029963.0,10
2021-09-14,LTCFoundation,208.0,1206.5,196337.0,10
2021-09-14,cosmos,47.5,210.5,189810.0,10
2021-09-14,chainlink,131.5,581.5,473898.0,10
2021-09-14,tezos,44.44444444444444,175.77777777777777,139388.11111111112,9
2021-09-14,ethereum,69.0,299.0,1571211.0,1
2021-09-14,monero,43.8,256.7,439594.0,10
2021-09-14,Bitcoin,902.2,6528.6,3205435.0,10
2021-09-14,dogecoin,829.3,5668.8,2105441.0,10
2021-09-14,Cardano,199.33333333333334,1102.8333333333333,890276.0,6
2021-09-14,Algorand,167.8,669.9,139743.0,10
2021-09-14,StellarOrg,77.9,372.0,627297.0,10
2021-09-14,Polkadot,157.71428571428572,780.2857142857143,613830.0,7
2021-09-15,StellarOrg,80.7,380.5,627822.0,10
2021-09-15,dogecoin,687.1,4651.0,2107858.1,10
2021-09-15,ethereum,73.0,313.0,1574220.0,1
2021-09-15,LTCFoundation,212.2,1219.3,196497.0,10
2021-09-15,monero,44.2,257.3,439753.0,10
2021-09-15,chainlink,117.1,544.1,475952.0,10
2021-09-15,tezos,57.2,227.0,140075.9,10
2021-09-15,Ripple,475.1,1918.0,2031854.0,10
2021-09-15,Polkadot,178.0,864.5,617502.0,6
2021-09-15,Algorand,165.5,662.9,140881.0,10
2021-09-15,cosmos,51.0,220.1,190712.6,10
2021-09-15,Bitcoin,861.9,5927.2,3210983.0,10
2021-09-15,Cardano,190.8,1014.6,893585.0,5
2021-09-16,tezos,79.0,404.0,140618.0,10
2021-09-16,ethereum,76.0,317.0,1577233.0,1
2021-09-16,dogecoin,847.1,5822.1,2111554.0,10
2021-09-16,chainlink,116.1,507.7,478160.0,10
2021-09-16,LTCFoundation,221.3,1268.6,196596.0,10
2021-09-16,Algorand,172.9,739.4,142142.0,10
2021-09-16,monero,45.8,264.5,439925.0,10
2021-09-16,Ripple,499.0,1982.6,2033974.0,10
2021-09-16,Polkadot,158.28571428571428,741.5714285714286,620618.0,7
2021-09-16,Bitcoin,805.3,5491.9,3218092.0,10
2021-09-16,Cardano,174.5,943.3333333333334,896417.0,6
2021-09-16,cosmos,50.9,224.0,191579.0,10
2021-09-16,StellarOrg,80.3,376.5,628390.0,10
2021-09-17,chainlink,107.5,488.4,480380.0,10
2021-09-17,ethereum,77.0,320.0,1580153.0,1
2021-09-17,tezos,91.5,572.0,141025.5,8
2021-09-17,cosmos,23.2,100.8,192554.0,10
2021-09-17,monero,42.7,250.0,440064.0,10
2021-09-17,StellarOrg,81.5,380.4,628930.0,10
2021-09-17,LTCFoundation,225.6,1285.8,196705.0,10
2021-09-17,dogecoin,866.3,5943.2,2114653.0,10
2021-09-17,Bitcoin,885.1,5833.3,3223463.0,10
2021-09-17,Algorand,101.6,462.4,142949.0,10
2021-09-17,Cardano,118.0,723.0,899172.0,8
2021-09-17,Polkadot,146.25,672.75,623440.0,4
2021-09-17,Ripple,516.7,2078.6,2036232.0,10
2021-09-18,Polkadot,151.0,700.75,626468.0,4
2021-09-18,Cardano,100.22222222222223,632.4444444444445,902053.0,9
2021-09-18,ethereum,78.0,323.0,1583127.0,1
2021-09-18,Ripple,529.5,2119.0,2038205.0,10
2021-09-18,StellarOrg,87.1,404.4,629527.0,10
2021-09-18,cosmos,27.2,125.7,193830.0,10
2021-09-18,Algorand,106.7,477.5,143686.0,10
2021-09-18,LTCFoundation,226.3,1288.1,196764.0,10
2021-09-18,monero,44.4,256.4,440246.0,10
2021-09-18,dogecoin,875.8,5989.4,2117077.0,10
2021-09-18,tezos,101.5,732.25,141469.0,8
2021-09-18,chainlink,115.2,542.5,482295.0,10
2021-09-18,Bitcoin,998.1,6291.9,3228455.7,10
2021-09-19,Polkadot,155.25,720.0,629574.0,4
2021-09-19,tezos,126.875,923.0,141949.0,8
2021-09-19,Cardano,103.22222222222223,654.0,904945.0,9
2021-09-19,Bitcoin,921.6,5479.1,3233481.0,10
2021-09-19,cosmos,30.5,132.5,195369.0,10
2021-09-19,Ripple,611.4,2325.3,2040364.6,10
2021-09-19,LTCFoundation,226.6,1290.4,196845.0,10
2021-09-19,monero,44.3,257.4,440444.0,10
2021-09-19,ethereum,78.0,324.0,1586370.0,1
2021-09-19,StellarOrg,88.4,411.1,630079.0,10
2021-09-19,dogecoin,880.4,6021.8,2119506.0,10
2021-09-19,chainlink,116.8,554.6,484009.0,10
2021-09-19,Algorand,95.7,446.3,144606.0,10
2021-09-20,Cardano,104.55555555555556,658.5555555555555,907421.0,9
2021-09-20,Bitcoin,550.5,2877.3,3238750.4,10
2021-09-20,LTCFoundation,226.9,1291.9,196923.4,10
2021-09-20,dogecoin,889.0,6048.6,2121663.4,10
2021-09-20,tezos,141.75,1071.375,142263.0,8
2021-09-20,Algorand,67.5,323.2,145317.0,10
2021-09-20,chainlink,128.5,523.9,485597.4,10
2021-09-20,monero,44.6,257.7,440601.0,10
2021-09-20,cosmos,31.7,137.3,196203.0,10
2021-09-20,ethereum,77.0,326.0,1589234.0,1
2021-09-20,Polkadot,161.25,736.25,632615.0,4
2021-09-20,Ripple,598.4,2259.7,2042222.6,10
2021-09-20,StellarOrg,59.2,266.5,630404.4,10
2021-09-21,Cardano,103.0,628.6,909356.0,10
2021-09-21,tezos,157.0,1213.0,142780.0,8
2021-09-21,chainlink,92.3,406.9,487030.0,10
2021-09-21,StellarOrg,61.1,273.2,630571.0,10
2021-09-21,Polkadot,165.5,753.75,635381.0,4
2021-09-21,Bitcoin,597.4,3280.8,3242766.0,10
2021-09-21,ethereum,76.0,326.0,1591749.0,1
2021-09-21,cosmos,32.2,132.2,196851.0,10
2021-09-21,Ripple,606.0,2286.8,2043535.0,10
2021-09-21,Algorand,63.4,307.2,145995.0,10
2021-09-21,monero,44.7,257.1,440719.0,10
2021-09-21,dogecoin,774.4,5454.8,2123486.0,10
2021-09-21,LTCFoundation,194.4,1197.2,196974.0,10
2021-09-22,Ripple,604.3,2170.3,2045428.0,10
2021-09-22,StellarOrg,48.2,224.7,630971.0,10
2021-09-22,monero,47.5,272.1,440916.0,10
2021-09-22,ethereum,78.0,328.0,1594238.0,1
2021-09-22,cosmos,28.0,124.3,197689.0,10
2021-09-22,dogecoin,824.7,5726.5,2126079.8,10
2021-09-22,tezos,168.25,1279.125,144862.0,8
2021-09-22,Bitcoin,606.5,3341.2,3247911.0,10
2021-09-22,LTCFoundation,195.3,1204.7,197043.0,10
2021-09-22,Cardano,69.2,447.6,911709.0,10
2021-09-22,Algorand,43.2,231.9,146655.0,10
2021-09-22,chainlink,95.1,460.6,488437.0,10
2021-09-22,Polkadot,164.0,721.6666666666666,637712.0,3
2021-09-23,tezos,174.0,1315.5,146771.0,8
2021-09-23,cosmos,41.5,170.0,198710.2,10
2021-09-23,chainlink,100.6,477.2,490139.2,10
2021-09-23,Ripple,487.0,1821.8,2047364.0,10
2021-09-23,ethereum,80.0,329.0,1596702.0,1
2021-09-23,dogecoin,834.0,5766.9,2129237.8,10
2021-09-23,Cardano,49.6,322.3,914412.4,10
2021-09-23,LTCFoundation,196.1,1206.8,197162.6,10
2021-09-23,Polkadot,158.5,711.75,640060.0,4
2021-09-23,Algorand,62.2,317.0,147568.8,10
2021-09-23,monero,47.8,273.1,441073.3,10
2021-09-23,Bitcoin,697.8,3597.9,3253804.2,10
2021-09-23,StellarOrg,54.2,236.4,631513.5,10
2021-09-24,Polkadot,163.8,756.2,642645.4,5
2021-09-24,Ripple,547.8,2026.4,2049367.6,10
2021-09-24,StellarOrg,67.2,259.4,632082.2,10
2021-09-24,dogecoin,688.1,4731.7,2131891.0,10
2021-09-24,Bitcoin,814.4,4074.0,3260579.4,10
2021-09-24,LTCFoundation,196.2,1207.8,197270.4,10
2021-09-24,Cardano,60.1,385.1,917250.5,10
2021-09-24,tezos,88.16666666666667,603.5,148476.83333333334,6
2021-09-24,chainlink,100.3,465.8,491828.7,10
2021-09-24,cosmos,50.1,206.3,199576.4,10
2021-09-24,Algorand,67.4,319.4,148296.2,10
2021-09-24,monero,45.7,249.9,441272.0,10
2021-09-24,ethereum,80.0,329.0,1599229.0,1
2021-09-25,monero,46.7,247.5,441423.3,10
2021-09-25,Cardano,63.111111111111114,340.3333333333333,921454.3333333334,9
2021-09-25,Algorand,66.6,333.8,148991.0,10
2021-09-25,ethereum,81.0,331.0,1601247.0,1
2021-09-25,Ripple,363.5,1516.3,2051230.4,10
2021-09-25,LTCFoundation,189.9,1188.8,197406.5,10
2021-09-25,dogecoin,736.6,5122.1,2134060.0,10
2021-09-25,chainlink,208.2,920.7,494292.7,10
2021-09-25,cosmos,65.7,305.9,200547.8,10
2021-09-25,Polkadot,180.4,820.6,645067.6,5
2021-09-25,tezos,92.66666666666667,1036.6666666666667,150229.66666666666,6
2021-09-25,StellarOrg,75.7,287.2,632680.5,10
2021-09-25,Bitcoin,836.6,4138.1,3265309.2,10
2021-09-26,Bitcoin,849.3,4177.9,3270541.7,10
2021-09-26,chainlink,254.6,1175.7,496635.6,10
2021-09-26,ethereum,81.0,330.0,1603895.0,1
2021-09-26,monero,47.5,251.4,441596.4,10
2021-09-26,cosmos,71.5,332.9,201350.2,10
2021-09-26,Ripple,386.2,1552.2,2052877.0,10
2021-09-26,LTCFoundation,192.8,1205.4,197473.0,10
2021-09-26,tezos,96.66666666666667,1051.1666666666667,151643.0,6
2021-09-26,Cardano,95.5,559.5,924325.25,4
2021-09-26,dogecoin,743.4,5190.1,2136075.2,10
2021-09-26,Algorand,51.4,272.3,149596.6,10
2021-09-26,Polkadot,164.5,728.75,647403.0,4
2021-09-26,StellarOrg,69.8,267.2,633163.9,10
2021-09-27,LTCFoundation,43.8,241.1,197573.0,10
2021-09-27,Polkadot,173.0,756.0,649888.0,4
2021-09-27,Cardano,93.0,543.3333333333334,927157.0,3
2021-09-27,cosmos,73.1,340.9,202138.5,10
2021-09-27,ethereum,83.0,331.0,1606773.0,1
2021-09-27,StellarOrg,68.1,266.8,633667.0,10
2021-09-27,monero,22.9,132.0,441758.8,10
2021-09-27,Ripple,399.1,1598.3,2054668.0,10
2021-09-27,Bitcoin,767.7,3847.9,3275563.0,10
2021-09-27,tezos,98.16666666666667,1058.5,152936.0,6
2021-09-27,chainlink,101.3,548.4,498840.3,10
2021-09-27,dogecoin,753.0,5234.6,2138324.0,10
2021-09-27,Algorand,40.8,227.9,150226.0,10
2021-09-28,monero,24.8,144.3,441851.5,10
2021-09-28,Cardano,100.25,556.25,929646.5,4
2021-09-28,Bitcoin,785.2,3914.2,3279099.2,10
2021-09-28,StellarOrg,70.0,276.0,633738.4,10
2021-09-28,cosmos,78.6,354.7,202681.0,10
2021-09-28,LTCFoundation,42.1,225.2,197645.2,10
2021-09-28,Algorand,39.7,196.1,150835.6,10
2021-09-28,Polkadot,159.2,713.4,652735.4,5
